Image Path,Class,Class ID,Class Label,Score resnet101,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02104029/ILSVRC2012_val_00012318.JPEG,n02104029,222,kuvasz,0.758106529712677,0.8344735503196716,0.7060304880142212
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03956157/ILSVRC2012_val_00041536.JPEG,n03956157,727,planetarium,0.8041819930076599,0.7902937531471252,0.9374668598175049
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03956157/ILSVRC2012_val_00028693.JPEG,n03956157,727,planetarium,0.8949401378631592,0.8700055480003357,0.8980271220207214
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03956157/ILSVRC2012_val_00031330.JPEG,n03956157,727,planetarium,0.828338086605072,0.7684110999107361,0.8954761028289795
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02948072/ILSVRC2012_val_00011230.JPEG,n02948072,470,candle,0.881358802318573,0.7604376673698425,0.9508172273635864
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04259630/ILSVRC2012_val_00006980.JPEG,n04259630,808,sombrero,0.8016325235366821,0.7949349284172058,0.9101898074150085
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01751748/ILSVRC2012_val_00043075.JPEG,n01751748,65,sea_snake,0.8171283006668091,0.7126717567443848,0.8802400231361389
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02917067/ILSVRC2012_val_00012612.JPEG,n02917067,466,bullet_train,0.821880042552948,0.7848758697509766,0.8701067566871643
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02917067/ILSVRC2012_val_00019277.JPEG,n02917067,466,bullet_train,0.8623260855674744,0.719194769859314,0.8601868152618408
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02917067/ILSVRC2012_val_00020919.JPEG,n02917067,466,bullet_train,0.8646165132522583,0.8151311278343201,0.891936719417572
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091244/ILSVRC2012_val_00009334.JPEG,n02091244,173,Ibizan_hound,0.7165983319282532,0.7119144201278687,0.8386929035186768
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091244/ILSVRC2012_val_00024216.JPEG,n02091244,173,Ibizan_hound,0.8768315315246582,0.7006076574325562,0.9504059553146362
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01860187/ILSVRC2012_val_00027816.JPEG,n01860187,100,black_swan,0.9021909236907959,0.7353476881980896,0.8987886905670166
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01860187/ILSVRC2012_val_00017441.JPEG,n01860187,100,black_swan,0.8892892003059387,0.7582052946090698,0.8959116339683533
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01728572/ILSVRC2012_val_00022901.JPEG,n01728572,52,thunder_snake,0.7571340799331665,0.8075265884399414,0.8247405886650085
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01728572/ILSVRC2012_val_00020383.JPEG,n01728572,52,thunder_snake,0.7281408905982971,0.8190951943397522,0.7763482332229614
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01728572/ILSVRC2012_val_00042100.JPEG,n01728572,52,thunder_snake,0.8269975185394287,0.746536910533905,0.8775078058242798
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03814906/ILSVRC2012_val_00039183.JPEG,n03814906,679,necklace,0.9676281213760376,0.8049123883247375,0.858104407787323
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03814906/ILSVRC2012_val_00033046.JPEG,n03814906,679,necklace,0.8399651050567627,0.8294848799705505,0.8373814821243286
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03445777/ILSVRC2012_val_00041672.JPEG,n03445777,574,golf_ball,0.809579610824585,0.7038999199867249,0.9290703535079956
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03838899/ILSVRC2012_val_00021771.JPEG,n03838899,683,oboe,0.7186239957809448,0.7987728118896484,0.8913735747337341
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03838899/ILSVRC2012_val_00001464.JPEG,n03838899,683,oboe,0.7836239337921143,0.7118776440620422,0.8461934924125671
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03998194/ILSVRC2012_val_00030732.JPEG,n03998194,741,prayer_rug,0.8344456553459167,0.7198919057846069,0.8970789909362793
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02231487/ILSVRC2012_val_00001585.JPEG,n02231487,313,walking_stick,0.803360641002655,0.7083523869514465,0.8457051515579224
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02231487/ILSVRC2012_val_00002727.JPEG,n02231487,313,walking_stick,0.7573197484016418,0.7607347369194031,0.8765972852706909
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02910353/ILSVRC2012_val_00035865.JPEG,n02910353,464,buckle,0.8735894560813904,0.8302541971206665,0.9470363855361938
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02910353/ILSVRC2012_val_00007920.JPEG,n02910353,464,buckle,0.7681389451026917,0.810844898223877,0.8228423595428467
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02363005/ILSVRC2012_val_00017953.JPEG,n02363005,337,beaver,0.778983473777771,0.8327323198318481,0.916426420211792
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02363005/ILSVRC2012_val_00003292.JPEG,n02363005,337,beaver,0.8383402824401855,0.8084222674369812,0.903162956237793
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03854065/ILSVRC2012_val_00034845.JPEG,n03854065,687,organ,0.8063459992408752,0.8404328227043152,0.8644927740097046
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03854065/ILSVRC2012_val_00013230.JPEG,n03854065,687,organ,0.7917488813400269,0.7510170340538025,0.7441577911376953
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03854065/ILSVRC2012_val_00004425.JPEG,n03854065,687,organ,0.8007850050926208,0.7874912023544312,0.915972113609314
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04118538/ILSVRC2012_val_00009409.JPEG,n04118538,768,rugby_ball,0.8975688219070435,0.8444884419441223,0.7932590842247009
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02104365/ILSVRC2012_val_00046683.JPEG,n02104365,223,schipperke,0.7228634357452393,0.7737945914268494,0.8288475871086121
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02104365/ILSVRC2012_val_00023554.JPEG,n02104365,223,schipperke,0.7405251264572144,0.7683289647102356,0.9192763566970825
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02104365/ILSVRC2012_val_00008664.JPEG,n02104365,223,schipperke,0.8506436347961426,0.781811535358429,0.9056376218795776
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01983481/ILSVRC2012_val_00033104.JPEG,n01983481,122,American_lobster,0.760297417640686,0.8067068457603455,0.8811619281768799
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102040/ILSVRC2012_val_00015694.JPEG,n02102040,217,English_springer,0.748583972454071,0.7528188824653625,0.9134128093719482
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102040/ILSVRC2012_val_00049218.JPEG,n02102040,217,English_springer,0.817709743976593,0.7836506962776184,0.8945449590682983
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n06785654/ILSVRC2012_val_00012126.JPEG,n06785654,918,crossword_puzzle,0.8159255385398865,0.8276634216308594,0.9031336903572083
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n06785654/ILSVRC2012_val_00031495.JPEG,n06785654,918,crossword_puzzle,0.8572179675102234,0.7667914032936096,0.8406729698181152
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n06785654/ILSVRC2012_val_00033741.JPEG,n06785654,918,crossword_puzzle,0.8660781979560852,0.847042977809906,0.9031968712806702
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04552348/ILSVRC2012_val_00037204.JPEG,n04552348,895,warplane,0.872316300868988,0.8047188520431519,0.8451851606369019
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02229544/ILSVRC2012_val_00034566.JPEG,n02229544,312,cricket,0.7643293142318726,0.7125583291053772,0.9031853079795837
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07584110/ILSVRC2012_val_00031813.JPEG,n07584110,925,consomme,0.7531527876853943,0.7837315797805786,0.8143041729927063
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n06359193/ILSVRC2012_val_00019037.JPEG,n06359193,916,web_site,0.9598696231842041,0.8794741034507751,0.8506860733032227
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n06359193/ILSVRC2012_val_00005200.JPEG,n06359193,916,web_site,0.8017324209213257,0.7582399249076843,0.8258152604103088
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n06359193/ILSVRC2012_val_00030085.JPEG,n06359193,916,web_site,0.7847366333007812,0.9343140721321106,0.871895968914032
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03100240/ILSVRC2012_val_00025028.JPEG,n03100240,511,convertible,0.8129431009292603,0.7660790085792542,0.9185206890106201
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02089078/ILSVRC2012_val_00003905.JPEG,n02089078,165,black-and-tan_coonhound,0.8191767930984497,0.825398862361908,0.8853940367698669
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02089078/ILSVRC2012_val_00043206.JPEG,n02089078,165,black-and-tan_coonhound,0.8009610176086426,0.9353530406951904,0.9336763620376587
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04149813/ILSVRC2012_val_00011266.JPEG,n04149813,781,scoreboard,0.787716269493103,0.7023779153823853,0.8975868821144104
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03443371/ILSVRC2012_val_00046087.JPEG,n03443371,572,goblet,0.7889575958251953,0.764976978302002,0.8913387060165405
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03443371/ILSVRC2012_val_00044121.JPEG,n03443371,572,goblet,0.7572152614593506,0.7213965654373169,0.8702070713043213
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04525305/ILSVRC2012_val_00004510.JPEG,n04525305,886,vending_machine,0.8014641404151917,0.8214050531387329,0.9101582169532776
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04525305/ILSVRC2012_val_00023279.JPEG,n04525305,886,vending_machine,0.8481786251068115,0.8521372675895691,0.8494492769241333
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04525305/ILSVRC2012_val_00006255.JPEG,n04525305,886,vending_machine,0.9001078009605408,0.7992572784423828,0.8931691646575928
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02965783/ILSVRC2012_val_00038000.JPEG,n02965783,475,car_mirror,0.8600100874900818,0.8174589276313782,0.9076662659645081
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02965783/ILSVRC2012_val_00016380.JPEG,n02965783,475,car_mirror,0.8427335023880005,0.8038003444671631,0.9181907176971436
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01882714/ILSVRC2012_val_00018026.JPEG,n01882714,105,koala,0.8569127917289734,0.830046534538269,0.8700581192970276
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01882714/ILSVRC2012_val_00027599.JPEG,n01882714,105,koala,0.7499487996101379,0.8427526354789734,0.9247108697891235
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01882714/ILSVRC2012_val_00026297.JPEG,n01882714,105,koala,0.8545174598693848,0.8545639514923096,0.8983056545257568
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n15075141/ILSVRC2012_val_00013028.JPEG,n15075141,999,toilet_tissue,0.8281872868537903,0.7585248947143555,0.8074575662612915
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n15075141/ILSVRC2012_val_00038905.JPEG,n15075141,999,toilet_tissue,0.9476269483566284,0.8590492010116577,0.7882674932479858
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02190166/ILSVRC2012_val_00021808.JPEG,n02190166,308,fly,0.8398738503456116,0.7128584384918213,0.8918662071228027
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02096437/ILSVRC2012_val_00030910.JPEG,n02096437,194,Dandie_Dinmont,0.7270557284355164,0.7626424431800842,0.8768773078918457
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02096437/ILSVRC2012_val_00044284.JPEG,n02096437,194,Dandie_Dinmont,0.7231072783470154,0.813365638256073,0.8284041285514832
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03599486/ILSVRC2012_val_00032319.JPEG,n03599486,612,jinrikisha,0.8404295444488525,0.712450385093689,0.8801448941230774
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03599486/ILSVRC2012_val_00008961.JPEG,n03599486,612,jinrikisha,0.8817406296730042,0.7346122860908508,0.8903696537017822
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03599486/ILSVRC2012_val_00043161.JPEG,n03599486,612,jinrikisha,0.8338973522186279,0.857358455657959,0.89829021692276
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02077923/ILSVRC2012_val_00013809.JPEG,n02077923,150,sea_lion,0.7260547876358032,0.7949123978614807,0.903717041015625
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02077923/ILSVRC2012_val_00032540.JPEG,n02077923,150,sea_lion,0.7491222023963928,0.8111347556114197,0.8665951490402222
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02077923/ILSVRC2012_val_00004302.JPEG,n02077923,150,sea_lion,0.8056983947753906,0.749006986618042,0.910824716091156
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03697007/ILSVRC2012_val_00046301.JPEG,n03697007,634,lumbermill,0.8289770483970642,0.7965260148048401,0.8670520186424255
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01689811/ILSVRC2012_val_00043624.JPEG,n01689811,44,alligator_lizard,0.7091209292411804,0.7435510158538818,0.7974090576171875
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03095699/ILSVRC2012_val_00047443.JPEG,n03095699,510,container_ship,0.9067142009735107,0.8711459636688232,0.9094033241271973
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03095699/ILSVRC2012_val_00036884.JPEG,n03095699,510,container_ship,0.7056698203086853,0.8129875659942627,0.9024626612663269
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07836838/ILSVRC2012_val_00043992.JPEG,n07836838,960,chocolate_sauce,0.9230563640594482,0.8370702862739563,0.8428969383239746
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07583066/ILSVRC2012_val_00034029.JPEG,n07583066,924,guacamole,0.8782470226287842,0.8737215995788574,0.9315552115440369
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07583066/ILSVRC2012_val_00049358.JPEG,n07583066,924,guacamole,0.8500618934631348,0.7050146460533142,0.8855210542678833
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02088094/ILSVRC2012_val_00015990.JPEG,n02088094,160,Afghan_hound,0.8065577745437622,0.7823877334594727,0.8519604802131653
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02123597/ILSVRC2012_val_00035566.JPEG,n02123597,284,Siamese_cat,0.8319231271743774,0.8328678011894226,0.906886637210846
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02123597/ILSVRC2012_val_00034254.JPEG,n02123597,284,Siamese_cat,0.7790694832801819,0.8256960511207581,0.8804066777229309
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02134418/ILSVRC2012_val_00033689.JPEG,n02134418,297,sloth_bear,0.8937066197395325,0.7217372059822083,0.9065445065498352
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02134418/ILSVRC2012_val_00033241.JPEG,n02134418,297,sloth_bear,0.8619087338447571,0.8658013939857483,0.8896175026893616
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01873310/ILSVRC2012_val_00008907.JPEG,n01873310,103,platypus,0.7640373706817627,0.762394905090332,0.9045905470848083
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03529860/ILSVRC2012_val_00007441.JPEG,n03529860,598,home_theater,0.8395451903343201,0.7815384864807129,0.8542846441268921
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03529860/ILSVRC2012_val_00007900.JPEG,n03529860,598,home_theater,0.7130115032196045,0.7297185063362122,0.8668377995491028
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02486261/ILSVRC2012_val_00022420.JPEG,n02486261,371,patas,0.7775351405143738,0.7087067365646362,0.8509650230407715
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02486261/ILSVRC2012_val_00043687.JPEG,n02486261,371,patas,0.8310712575912476,0.7066352963447571,0.9057179093360901
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03977966/ILSVRC2012_val_00016091.JPEG,n03977966,734,police_van,0.8408369421958923,0.7668197154998779,0.8876217603683472
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03977966/ILSVRC2012_val_00001143.JPEG,n03977966,734,police_van,0.8095863461494446,0.7796276807785034,0.878948986530304
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04486054/ILSVRC2012_val_00035081.JPEG,n04486054,873,triumphal_arch,0.8838772773742676,0.7823032736778259,0.880509614944458
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03026506/ILSVRC2012_val_00034047.JPEG,n03026506,496,Christmas_stocking,0.8462727665901184,0.7912699580192566,0.8862446546554565
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03026506/ILSVRC2012_val_00042060.JPEG,n03026506,496,Christmas_stocking,0.8184568285942078,0.751011073589325,0.8918859958648682
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03026506/ILSVRC2012_val_00005560.JPEG,n03026506,496,Christmas_stocking,0.8304117918014526,0.797557532787323,0.8737858533859253
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02951585/ILSVRC2012_val_00028303.JPEG,n02951585,473,can_opener,0.8444239497184753,0.7743754386901855,0.949804961681366
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01667114/ILSVRC2012_val_00012732.JPEG,n01667114,35,mud_turtle,0.745383083820343,0.7966092824935913,0.9030793309211731
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04252077/ILSVRC2012_val_00041951.JPEG,n04252077,802,snowmobile,0.7740159034729004,0.7520352602005005,0.857600748538971
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04252077/ILSVRC2012_val_00029893.JPEG,n04252077,802,snowmobile,0.8323417901992798,0.8624585270881653,0.9079371094703674
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04252077/ILSVRC2012_val_00018612.JPEG,n04252077,802,snowmobile,0.8119952082633972,0.7424290776252747,0.9102991819381714
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04542943/ILSVRC2012_val_00048545.JPEG,n04542943,891,waffle_iron,0.7889202833175659,0.7924101948738098,0.9053201675415039
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04542943/ILSVRC2012_val_00003642.JPEG,n04542943,891,waffle_iron,0.9305456876754761,0.7782250642776489,0.9160783290863037
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03445924/ILSVRC2012_val_00040651.JPEG,n03445924,575,golfcart,0.8139877915382385,0.8348515033721924,0.867154061794281
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03445924/ILSVRC2012_val_00012668.JPEG,n03445924,575,golfcart,0.8010755181312561,0.8241413831710815,0.9091649055480957
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07697537/ILSVRC2012_val_00016179.JPEG,n07697537,934,hotdog,0.8430918455123901,0.7343237996101379,0.7307437062263489
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07697537/ILSVRC2012_val_00015811.JPEG,n07697537,934,hotdog,0.8815467953681946,0.8087536692619324,0.8572918772697449
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04266014/ILSVRC2012_val_00033013.JPEG,n04266014,812,space_shuttle,0.8615241646766663,0.7694964408874512,0.8624315857887268
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04266014/ILSVRC2012_val_00034371.JPEG,n04266014,812,space_shuttle,0.7397624254226685,0.7284134030342102,0.8282585740089417
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02109047/ILSVRC2012_val_00033455.JPEG,n02109047,246,Great_Dane,0.8471188545227051,0.8000796437263489,0.8315774202346802
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01806143/ILSVRC2012_val_00022422.JPEG,n01806143,84,peacock,0.8603259325027466,0.7213079333305359,0.8593811988830566
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03344393/ILSVRC2012_val_00017026.JPEG,n03344393,554,fireboat,0.8614675402641296,0.7325172424316406,0.8444775938987732
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03344393/ILSVRC2012_val_00013632.JPEG,n03344393,554,fireboat,0.770675539970398,0.7173075675964355,0.8741701245307922
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03344393/ILSVRC2012_val_00026507.JPEG,n03344393,554,fireboat,0.8282283544540405,0.8450727462768555,0.8961661458015442
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02493509/ILSVRC2012_val_00036953.JPEG,n02493509,380,titi,0.7628353834152222,0.8347525000572205,0.8883066773414612
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02493509/ILSVRC2012_val_00002717.JPEG,n02493509,380,titi,0.789151668548584,0.8350154161453247,0.8249189257621765
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04153751/ILSVRC2012_val_00041327.JPEG,n04153751,783,screw,0.7709978818893433,0.7748823761940002,0.8941428065299988
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04153751/ILSVRC2012_val_00014344.JPEG,n04153751,783,screw,0.7969772815704346,0.767044186592102,0.8610890507698059
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04153751/ILSVRC2012_val_00004966.JPEG,n04153751,783,screw,0.8523073196411133,0.7850733995437622,0.8852464556694031
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03691459/ILSVRC2012_val_00040815.JPEG,n03691459,632,loudspeaker,0.9367357492446899,0.8702160716056824,0.9401136636734009
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03201208/ILSVRC2012_val_00023795.JPEG,n03201208,532,dining_table,0.8599146008491516,0.7572937607765198,0.9085711240768433
